id,filtered_words_str,features_str,label_index
F154,song state people find window. including begin help. town page republican choose structure ball. — shocking claims immortal jellyfish surface internet.,"(10000,[503,619,1513,1808,2066,2827,2996,3952,4263,4616,4715,5850,5947,7281,7334,7350,7510,7936,8338,9706,9876],[0.691153161953081,4.830311739964974,3.914021008090819,4.137164559405029,2.7508701982851385,3.7316994512968646,3.3262343431887,4.830311739964974,3.6516567436233283,4.137164559405029,4.270695952029551,0.691153161953081,5.523458920524919,0.6871770135734415,4.137164559405029,4.42484663185681,4.42484663185681,0.691153161953081,0.691153161953081,4.607168188650764,2.7508701982851385])",0.0
F052,shoulder cut church rock. begin office realize enough bar left color. local run follow right learn camera. sign service information pm land paper. — shocking claims mind control surface internet.,"(10000,[228,266,503,1206,1208,1273,1513,1582,1662,1790,2252,2494,3184,3192,4748,5850,5967,6756,7026,7148,7281,7332,7936,8190,8338,8344,9296,9367,9766],[3.8187108282864943,4.019381523748645,0.691153161953081,4.270695952029551,2.661258039595451,3.3262343431887,3.914021008090819,4.270695952029551,4.270695952029551,4.607168188650764,4.830311739964974,5.523458920524919,2.920769235080536,4.137164559405029,4.019381523748645,0.691153161953081,4.270695952029551,7.637421656572989,4.019381523748645,4.137164559405029,0.6871770135734415,3.914021008090819,0.691153161953081,4.830311739964974,0.691153161953081,4.019381523748645,5.523458920524919,4.019381523748645,4.607168188650764])",0.0
F124,night police effect box still. take medical end occur control position according performance. democrat capital notice center space. — shocking claims flat earth surface internet.,"(10000,[453,503,855,1098,1208,1339,1480,1525,1596,1649,1921,2918,3876,5234,5850,6324,6541,6869,7281,7564,7922,7936,8268,8338,9676],[3.8187108282864943,0.691153161953081,4.270695952029551,3.577548771469606,2.661258039595451,4.019381523748645,4.607168188650764,4.42484663185681,5.117993812416755,5.117993812416755,4.019381523748645,3.0385522707369192,4.270695952029551,4.607168188650764,0.691153161953081,4.019381523748645,3.914021008090819,4.019381523748645,0.6871770135734415,4.830311739964974,4.607168188650764,0.691153161953081,4.019381523748645,0.691153161953081,3.0385522707369192])",0.0
R071,trip vote standard base. chair lay national check support picture. evidence allow within early idea. experts discuss ongoing developments budget report.,"(10000,[681,1375,2054,2887,2967,3614,3901,4092,4475,4506,4687,4835,4991,5432,5782,6838,7910,8217,9214,9462,9817],[4.42484663185681,5.523458920524919,4.270695952029551,5.117993812416755,4.137164559405029,0.6792718340663283,4.270695952029551,4.137164559405029,4.42484663185681,0.691153161953081,0.691153161953081,5.117993812416755,2.503034034380557,2.7508701982851385,4.270695952029551,5.523458920524919,4.270695952029551,4.42484663185681,3.7316994512968646,0.691153161953081,4.019381523748645])",1.0
R152,continue future direction record lawyer. offer deal amount security reality marriage. experts discuss ongoing developments budget report.,"(10000,[141,680,743,1344,1433,2634,2958,3614,4347,4506,4687,4991,5432,6488,7222,8554,9462],[5.117993812416755,4.019381523748645,4.270695952029551,4.830311739964974,3.914021008090819,4.137164559405029,4.270695952029551,0.6792718340663283,3.914021008090819,0.691153161953081,0.691153161953081,2.503034034380557,2.7508701982851385,3.914021008090819,4.42484663185681,4.137164559405029,0.691153161953081])",1.0
F038,grow record like arm issue price. score option organization event personal same. strong however order staff share. — shocking claims mind control surface internet.,"(10000,[26,474,503,911,1208,1226,1364,1927,2404,3032,3184,3330,3984,4347,5850,6224,6355,6616,7281,7728,7936,7939,8338,9613],[4.830311739964974,4.830311739964974,0.691153161953081,4.830311739964974,2.661258039595451,4.270695952029551,4.830311739964974,3.914021008090819,4.137164559405029,4.830311739964974,2.920769235080536,4.270695952029551,4.42484663185681,3.914021008090819,0.691153161953081,4.019381523748645,4.270695952029551,3.914021008090819,0.6871770135734415,4.137164559405029,0.691153161953081,4.607168188650764,0.691153161953081,4.607168188650764])",0.0
F101,much daughter main interview trade partner. magazine sing style evening position. — shocking claims immortal jellyfish surface internet.,"(10000,[419,503,524,1637,1819,2066,4590,5286,5850,6035,6451,7281,7623,7936,8000,8338,8413,9876],[4.42484663185681,0.691153161953081,3.4440173788450834,4.019381523748645,4.607168188650764,2.7508701982851385,4.830311739964974,3.8187108282864943,0.691153161953081,4.019381523748645,4.137164559405029,0.6871770135734415,4.270695952029551,0.691153161953081,4.270695952029551,0.691153161953081,3.4440173788450834,2.7508701982851385])",0.0
F203,social author necessary measure campaign medical. nice thing many moment difference wait expert. read others specific kitchen ground. — shocking claims celebrity scandal surface internet.,"(10000,[503,528,756,823,1510,2059,3370,3401,3486,3857,4921,5188,5477,5850,6675,6940,7281,7650,7866,7936,7979,8338,8678,9210,9350],[0.691153161953081,4.270695952029551,4.42484663185681,3.7316994512968646,5.117993812416755,2.6902455764687034,4.137164559405029,4.019381523748645,2.849310271098391,4.270695952029551,2.849310271098391,4.137164559405029,4.270695952029551,0.691153161953081,4.019381523748645,3.4440173788450834,0.6871770135734415,4.830311739964974,4.42484663185681,0.691153161953081,3.914021008090819,0.691153161953081,4.607168188650764,5.523458920524919,4.019381523748645])",0.0
F192,believe arrive benefit. stand son official. — shocking claims government cover-up surface internet.,"(10000,[209,503,533,1840,2259,5382,5850,6886,7281,7391,7936,8338,9813],[3.8187108282864943,0.691153161953081,4.019381523748645,5.117993812416755,2.8154087194227095,5.523458920524919,0.691153161953081,4.830311739964974,0.6871770135734415,4.607168188650764,0.691153161953081,0.691153161953081,2.997730276216664])",0.0
R189,join alone scene. room agency nation third check. experts discuss ongoing developments climate change.,"(10000,[494,765,821,2059,2492,3614,4014,4506,4687,8771,8952,9372,9394,9462],[4.270695952029551,3.914021008090819,2.849310271098391,2.6902455764687034,3.7316994512968646,0.6792718340663283,3.914021008090819,0.691153161953081,0.691153161953081,4.019381523748645,4.270695952029551,4.830311739964974,5.523458920524919,0.691153161953081])",1.0
R098,return section claim ball six major challenge fund. inside seven state reveal gun realize. experts discuss ongoing developments election.,"(10000,[635,1058,1507,1808,2710,3556,3614,4506,4687,5401,5935,6623,6968,7492,7850,8313,8937,9066,9462],[4.137164559405029,4.019381523748645,4.270695952029551,4.137164559405029,4.830311739964974,2.8844015909096608,0.6792718340663283,0.691153161953081,0.691153161953081,3.914021008090819,3.7316994512968646,5.117993812416755,4.137164559405029,4.137164559405029,4.019381523748645,4.270695952029551,4.137164559405029,4.137164559405029,0.691153161953081])",1.0
R149,growth product edge every heavy. thus manage nothing must beat side. realize result attention cut. experts discuss ongoing developments economic growth.,"(10000,[320,399,447,1023,1411,1582,2569,3144,3614,3921,3924,4292,4506,4687,4898,5684,7883,9034,9144,9462,9681],[4.42484663185681,4.019381523748645,4.42484663185681,4.019381523748645,5.117993812416755,4.270695952029551,3.577548771469606,4.270695952029551,0.6792718340663283,4.019381523748645,3.383392757028649,4.270695952029551,0.691153161953081,0.691153161953081,5.117993812416755,4.137164559405029,4.607168188650764,2.920769235080536,2.7508701982851385,0.691153161953081,4.019381523748645])",1.0
R046,short score year often section similar. region tax score government candidate side. experts discuss ongoing developments education.,"(10000,[7,1262,1776,1927,2259,3614,3924,4358,4506,4687,5047,6587,6968,8159,8899,9462],[4.137164559405029,4.137164559405029,4.137164559405029,7.828042016181638,2.8154087194227095,0.6792718340663283,3.383392757028649,4.137164559405029,0.691153161953081,0.691153161953081,2.6902455764687034,3.914021008090819,4.137164559405029,4.019381523748645,3.8187108282864943,0.691153161953081])",1.0
F055,professor certainly write measure particularly better everybody. without recognize executive tree data. popular value since us tend writer. — shocking claims hoax surface internet.,"(10000,[503,528,673,1810,2543,2806,4043,4377,5445,5850,5871,6148,6287,6443,6660,6873,7281,7403,7857,7936,8171,8338,9966],[0.691153161953081,4.270695952029551,4.270695952029551,4.137164559405029,6.441747655061747,5.523458920524919,3.8187108282864943,2.60568818844064,4.270695952029551,0.691153161953081,4.270695952029551,4.42484663185681,4.137164559405029,3.383392757028649,4.830311739964974,5.117993812416755,0.6871770135734415,3.8187108282864943,5.117993812416755,0.691153161953081,4.42484663185681,0.691153161953081,4.830311739964974])",0.0
F159,allow indicate everything position. — shocking claims flat earth surface internet.,"(10000,[503,1819,2918,4835,5850,6485,7281,7936,8338,9156,9676],[0.691153161953081,4.607168188650764,3.0385522707369192,5.117993812416755,0.691153161953081,4.607168188650764,0.6871770135734415,0.691153161953081,0.691153161953081,3.7316994512968646,3.0385522707369192])",0.0
F083,customer late first event physical. business help thing. spend yet democrat control world beyond. — shocking claims secret cure surface internet.,"(10000,[142,353,503,1116,1208,1413,2735,3079,3892,4037,5234,5374,5850,6403,6747,7281,7728,7936,8338,9347,9360],[4.830311739964974,3.914021008090819,0.691153161953081,4.270695952029551,2.661258039595451,4.270695952029551,5.523458920524919,3.914021008090819,2.5530444549552183,4.607168188650764,4.607168188650764,4.270695952029551,0.691153161953081,4.137164559405029,2.5530444549552183,0.6871770135734415,4.137164559405029,0.691153161953081,0.691153161953081,4.607168188650764,3.7316994512968646])",0.0
R109,state amount quickly expert field. reveal keep. experts discuss ongoing developments education.,"(10000,[914,1507,1808,3132,3391,3614,4506,4687,5047,7222,9462,9767],[4.270695952029551,4.270695952029551,4.137164559405029,5.117993812416755,4.830311739964974,0.6792718340663283,0.691153161953081,0.691153161953081,2.6902455764687034,4.42484663185681,0.691153161953081,4.830311739964974])",1.0
R102,weight worker political instead. certain production forward reach condition cause. stage page early pick professional hand lawyer. experts discuss ongoing developments climate change.,"(10000,[30,141,821,1955,2059,2155,2676,2827,3423,3614,3935,4092,4506,4687,5328,7070,7372,8004,8353,8386,8411,9288,9462],[4.137164559405029,5.117993812416755,2.849310271098391,5.523458920524919,2.6902455764687034,4.019381523748645,4.137164559405029,3.7316994512968646,4.137164559405029,0.6792718340663283,3.6516567436233283,4.137164559405029,0.691153161953081,0.691153161953081,3.4440173788450834,5.117993812416755,4.830311739964974,4.137164559405029,4.42484663185681,4.607168188650764,3.577548771469606,4.607168188650764,0.691153161953081])",1.0
R060,stay method describe buy strategy. might reality tell cover. leader weight several toward. experts discuss ongoing developments election.,"(10000,[80,433,680,1526,1850,3556,3614,3924,4506,4531,4687,6015,7085,7516,8004,8867,9227,9462],[4.42484663185681,4.42484663185681,4.019381523748645,4.270695952029551,3.8187108282864943,2.8844015909096608,0.6792718340663283,3.383392757028649,0.691153161953081,4.830311739964974,0.691153161953081,4.607168188650764,3.8187108282864943,5.523458920524919,4.137164559405029,4.830311739964974,4.830311739964974,0.691153161953081])",1.0
F085,language girl region science. research evening clearly network teacher tell. natural wrong phone else. — shocking claims secret cure surface internet.,"(10000,[503,1029,1626,1716,3334,3892,4988,5286,5850,6512,6747,7281,7936,8159,8238,8338,8708,9083,9152,9432,9757],[0.691153161953081,3.914021008090819,4.137164559405029,4.270695952029551,4.607168188650764,2.5530444549552183,4.270695952029551,3.8187108282864943,0.691153161953081,3.6516567436233283,2.5530444549552183,0.6871770135734415,0.691153161953081,4.019381523748645,4.270695952029551,0.691153161953081,4.137164559405029,4.607168188650764,4.019381523748645,4.137164559405029,5.523458920524919])",0.0
F188,school evidence suffer place manage. many six front natural coach child. school finally employee federal walk. — shocking claims hoax surface internet.,"(10000,[503,504,633,1655,1817,2054,2483,2679,3514,4377,4988,5188,5401,5850,6135,6390,6548,7281,7936,8338,8423],[0.691153161953081,3.8187108282864943,4.607168188650764,5.117993812416755,4.607168188650764,4.270695952029551,5.523458920524919,8.03876304749729,4.270695952029551,2.60568818844064,4.270695952029551,4.137164559405029,3.914021008090819,0.691153161953081,3.7316994512968646,4.019381523748645,4.137164559405029,0.6871770135734415,0.691153161953081,0.691153161953081,4.830311739964974])",0.0
F131,consider right short tax writer. challenge also fill determine. police people treat often letter door. — shocking claims hoax surface internet.,"(10000,[7,312,503,564,1262,1790,3792,3876,4263,4377,5850,5935,6587,6609,7281,7857,7936,8338,8512,8750,9727],[4.137164559405029,4.019381523748645,0.691153161953081,3.914021008090819,4.137164559405029,4.607168188650764,4.270695952029551,4.270695952029551,3.6516567436233283,2.60568818844064,0.691153161953081,3.7316994512968646,3.914021008090819,5.523458920524919,0.6871770135734415,5.117993812416755,0.691153161953081,0.691153161953081,5.117993812416755,4.270695952029551,4.137164559405029])",0.0
